Run,Time_ms
7879,3.664181000
7880,3.651495000
7881,3.631992000
7882,3.644831000
7883,3.920699000
7884,4.250638000
7885,3.986688000
7886,3.630675000
7887,3.662637000
7888,3.660635000
7889,3.656345000
7890,3.795296000
7891,3.630929000
7892,3.664911000
7893,3.709480000
7894,3.609912000
7895,3.537642000
7896,3.540054000
7897,3.572480000
7898,3.703629000
7899,3.611583000
7900,3.674351000
7901,3.819107000
7902,3.663516000
7903,3.669069000
7904,3.556770000
7905,3.645644000
7906,3.684218000
7907,3.730209000
7908,3.602962000
7909,3.571199000
7910,3.706857000
7911,3.703034000
7912,3.662227000
7913,3.640367000
7914,3.657113000
7915,3.791343000
7916,3.677526000
7917,3.651223000
7918,3.632219000
7919,3.673676000
7920,3.581684000
7921,3.695836000
7922,3.743298000
7923,3.785256000
7924,3.630537000
7925,3.546864000
7926,3.607389000
7927,3.647162000
7928,3.622024000
7929,3.583206000
7930,3.628394000
7931,3.722768000
7932,3.667932000
7933,3.651207000
7934,3.565694000
7935,3.646752000
7936,3.566696000
7937,3.658755000
7938,3.638513000
7939,3.770146000
7940,3.635673000
7941,3.755816000
7942,3.546951000
7943,3.730699000
7944,3.656434000
7945,3.824298000
7946,3.699783000
7947,3.713156000
7948,3.754000000
7949,3.663798000
7950,3.764354000
7951,3.664033000
7952,3.689945000
7953,3.618824000
7954,3.656538000
7955,3.685054000
7956,3.662235000
7957,3.651619000
7958,3.642000000
7959,3.616034000
7960,3.713942000
7961,3.634412000
7962,3.663791000
7963,3.624303000
7964,3.718216000
7965,3.680285000
7966,3.600332000
7967,3.654270000
7968,3.634668000
7969,3.662084000
7970,3.659026000
7971,3.666042000
7972,3.779536000
7973,3.723860000
7974,3.624127000
7975,3.562932000
7976,3.571144000
7977,3.605422000
7978,3.568623000
7979,3.569408000
7980,3.534103000
7981,3.710135000
7982,3.708000000
7983,3.689759000
7984,3.541819000
7985,3.621120000
7986,3.641893000
7987,3.618658000
7988,3.532217000
7989,3.678271000
7990,3.720228000
7991,3.665577000
7992,3.664591000
7993,3.677028000
7994,3.531458000
7995,3.571919000
7996,3.619610000
7997,3.664238000
7998,3.619479000
7999,3.597205000
8000,3.502193000
8001,3.566020000
8002,3.606136000
8003,3.601114000
8004,3.648982000
8005,3.646843000
8006,3.743950000
8007,3.699640000
8008,3.687340000
8009,3.713476000
8010,3.652833000
8011,3.594975000
8012,3.594036000
8013,3.729330000
8014,3.629295000
8015,3.645634000
8016,3.676127000
8017,3.635692000
8018,3.680857000
8019,3.626651000
8020,3.513162000
8021,3.550754000
8022,3.775096000
8023,3.745621000
8024,3.618441000
8025,3.617847000
8026,3.566680000
8027,3.645739000
8028,3.612185000
8029,4.517365000
8030,4.305573000
8031,4.312326000
8032,4.298088000
8033,4.312201000
8034,4.214085000
8035,4.257332000
8036,3.865557000
8037,3.651181000
8038,3.685938000
8039,3.837424000
8040,3.696316000
8041,3.847938000
8042,3.710053000
8043,3.621192000
8044,3.685169000
8045,3.640116000
8046,3.667296000
8047,3.622275000
8048,3.677188000
8049,3.703084000
8050,3.909883000
8051,3.990722000
8052,3.562224000
8053,3.726585000
8054,3.899711000
8055,3.745837000
8056,3.599686000
8057,3.570515000
8058,3.658384000
8059,3.585784000
8060,3.643159000
8061,3.656742000
8062,3.682891000
8063,3.677131000
8064,3.661604000
8065,3.570051000
8066,3.664988000
8067,3.583551000
8068,3.666244000
8069,3.758190000
8070,3.665590000
8071,3.798035000
8072,3.669497000
8073,3.689201000
8074,3.672112000
8075,3.751002000
8076,3.635590000
8077,3.615351000
8078,3.684864000
8079,3.808090000
8080,3.720898000
8081,3.656415000
8082,3.702021000
8083,3.608841000
8084,3.604992000
8085,3.645700000
8086,3.631472000
8087,3.853736000
8088,3.710070000
8089,3.637805000
8090,3.671749000
8091,4.252368000
8092,3.929883000
8093,3.589909000
8094,3.497187000
8095,3.661646000
8096,3.696750000
8097,3.682758000
8098,3.689014000
8099,3.734974000
8100,3.643129000
8101,3.742164000
8102,3.671049000
8103,3.623558000
8104,3.625824000
8105,3.576985000
8106,3.554872000
8107,3.693660000
8108,3.568548000
8109,3.693081000
8110,3.740898000
8111,3.666741000
8112,4.021004000
8113,3.791760000
8114,3.631003000
8115,3.646715000
8116,3.660275000
8117,3.708198000
8118,3.645930000
8119,3.595767000
8120,3.786977000
8121,3.847833000
8122,3.649228000
8123,3.691085000
8124,3.681898000
8125,3.639036000
8126,3.733433000
8127,3.681267000
8128,3.735839000
8129,3.778189000
8130,3.615893000
8131,3.660048000
8132,3.717825000
8133,3.628893000
8134,3.689015000
8135,3.641711000
8136,3.680710000
8137,3.738649000
8138,3.700558000
8139,3.666393000
8140,3.617156000
8141,3.500758000
8142,3.617405000
8143,3.880187000
8144,4.023939000
8145,3.761590000
8146,3.713426000
8147,3.655043000
8148,3.699769000
8149,3.656202000
8150,3.567703000
8151,3.631889000
8152,3.681632000
8153,3.637456000
8154,3.686199000
8155,3.842872000
8156,3.651979000
8157,3.652683000
8158,3.632362000
8159,3.576429000
8160,3.598759000
8161,3.620250000
8162,3.616646000
8163,3.620057000
8164,3.682305000
8165,3.585009000
8166,3.575831000
8167,3.687953000
8168,3.625238000
8169,3.752421000
8170,3.618964000
8171,3.711062000
8172,3.661988000
8173,3.708984000
8174,3.608606000
8175,3.673404000
8176,3.696563000
8177,3.937594000
8178,4.136425000
8179,3.707232000
8180,3.772116000
8181,3.710623000
8182,3.672530000
8183,3.580848000
8184,3.662284000
8185,3.806994000
8186,4.127476000
8187,3.800462000
8188,3.707867000
8189,3.737571000
8190,3.563309000
8191,3.674443000
8192,3.735868000
8193,3.639509000
8194,3.809387000
8195,3.681337000
8196,3.707182000
8197,3.647324000
8198,3.691686000
8199,3.663967000
8200,3.573127000
8201,3.579299000
8202,3.861884000
8203,3.756306000
8204,3.622789000
8205,3.734907000
8206,4.297435000
8207,4.084527000
8208,3.701220000
8209,3.773673000
8210,3.925303000
8211,3.760025000
8212,3.703497000
8213,3.698878000
8214,3.682815000
8215,3.880729000
8216,3.844516000
8217,3.795093000
8218,3.717557000
8219,3.677348000
8220,3.675338000
8221,4.036203000
8222,3.813483000
8223,3.765204000
8224,3.730711000
8225,3.793299000
8226,3.674896000
8227,3.638889000
8228,3.785540000
8229,3.723376000
8230,3.725743000
8231,3.693458000
8232,3.643232000
8233,3.787616000
8234,3.645434000
8235,3.736237000
8236,3.745428000
8237,3.773870000
8238,3.688644000
8239,3.628420000
8240,3.704502000
8241,3.661205000
8242,3.678516000
8243,3.642289000
8244,3.718399000
8245,3.747664000
8246,3.698795000
8247,3.826257000
8248,3.724955000
8249,3.941307000
8250,3.723116000
8251,3.566351000
8252,3.619524000
8253,3.697546000
8254,3.685346000
8255,3.629070000
8256,3.658302000
8257,3.607672000
8258,3.767722000
8259,3.575509000
8260,3.654003000
8261,3.681908000
8262,3.729650000
8263,3.693765000
8264,3.699080000
8265,3.819526000
8266,4.084982000
8267,3.685755000
8268,3.823939000
8269,3.777257000
8270,3.695391000
8271,3.642872000
8272,3.599812000
8273,3.572581000
8274,3.717879000
8275,3.644826000
8276,3.727985000
8277,3.624414000
8278,3.682450000
8279,3.660264000
8280,3.717868000
8281,3.677341000
8282,3.994574000
8283,3.660147000
8284,3.638426000
8285,3.697278000
8286,3.718031000
8287,3.629456000
8288,3.669484000
8289,3.605421000
8290,3.808992000
8291,3.716849000
8292,3.651138000
8293,3.752804000
8294,3.670342000
8295,3.616592000
8296,3.582956000
8297,3.552619000
8298,3.634183000
8299,3.701354000
8300,3.701141000
8301,3.717218000
8302,3.683380000
8303,3.605993000
8304,3.655216000
8305,3.719428000
8306,3.638748000
8307,3.663004000
8308,3.581769000
8309,3.729980000
8310,3.695957000
8311,3.743093000
8312,3.663491000
8313,3.575587000
8314,3.577339000
8315,3.706590000
8316,3.632919000
8317,3.699367000
8318,3.664410000
8319,3.809083000
8320,3.716273000
8321,3.788228000
8322,3.598697000
8323,3.715323000
8324,3.689908000
8325,3.590508000
8326,3.676395000
8327,3.725076000
8328,3.703129000
8329,3.592998000
8330,3.689301000
8331,3.806830000
8332,3.749158000
8333,3.712886000
8334,3.654622000
8335,3.755895000
8336,3.674944000
8337,3.691403000
8338,3.724035000
8339,3.748070000
8340,3.756869000
8341,3.651376000
8342,3.687133000
8343,3.752436000
8344,3.702749000
8345,3.791670000
8346,3.585835000
8347,3.640774000
8348,3.718823000
8349,3.683265000
8350,3.684053000
8351,3.658026000
8352,3.690901000
8353,3.594923000
8354,3.569441000
8355,3.583983000
8356,3.766440000
8357,3.714528000
8358,3.635434000
8359,3.621025000
8360,3.725573000
8361,3.789364000
8362,3.766049000
8363,3.713538000
8364,3.682581000
8365,3.709593000
8366,3.617037000
8367,3.707364000
8368,3.757700000
8369,3.716718000
8370,3.683593000
8371,3.692202000
8372,3.995736000
8373,3.969307000
8374,3.728591000
8375,3.688069000
8376,3.717024000
8377,3.778880000
8378,3.692004000
8379,3.669177000
8380,3.820992000
8381,3.758248000
8382,3.688209000
8383,3.717271000
8384,3.658368000
8385,3.602853000
8386,3.657597000
8387,3.696772000
8388,3.726715000
8389,3.666550000
8390,3.673474000
8391,3.564269000
8392,3.701151000
8393,3.625967000
8394,3.649349000
8395,3.680192000
8396,3.631749000
8397,3.779464000
8398,3.869759000
8399,3.976251000
8400,4.059275000
8401,3.734645000
8402,3.696057000
8403,3.659930000
8404,3.685852000
8405,3.703202000
8406,3.779412000
8407,3.658010000
8408,3.732844000
8409,3.882305000
8410,3.809891000
8411,3.746611000
8412,3.844605000
8413,4.045449000
8414,3.694608000
8415,3.728235000
8416,3.692321000
8417,3.671008000
8418,3.641097000
8419,3.668309000
8420,3.659297000
8421,3.974336000
8422,3.879284000
8423,3.699551000
8424,4.329258000
8425,4.223959000
8426,3.660988000
8427,3.531395000
8428,3.679519000
8429,3.765167000
8430,3.746231000
8431,3.572831000
8432,3.668996000
8433,3.646920000
8434,3.672336000
8435,3.674225000
8436,3.622027000
8437,3.820631000
8438,3.756120000
8439,3.665458000
8440,3.699597000
8441,3.702291000
8442,3.664895000
8443,3.646756000
8444,3.627520000
8445,4.061299000
8446,3.801082000
8447,3.631416000
8448,3.718722000
8449,3.721535000
8450,3.684704000
8451,3.631522000
8452,3.733001000
8453,3.813226000
8454,3.722120000
8455,3.672596000
8456,3.760965000
8457,3.698589000
8458,3.602200000
8459,3.670786000
8460,3.626368000
8461,3.718652000
8462,3.768408000
8463,3.620656000
8464,3.699757000
8465,3.667474000
8466,3.665951000
8467,3.773146000
8468,3.762188000
8469,3.599963000
8470,3.713670000
8471,3.794097000
8472,3.672123000
8473,3.683236000
8474,3.674710000
8475,3.684639000
8476,3.678410000
8477,3.686534000
8478,3.851687000
8479,3.730643000
8480,3.665470000
8481,3.660896000
8482,3.657821000
8483,3.566462000
8484,3.646940000
8485,3.629374000
8486,3.701487000
8487,3.672403000
8488,3.579889000
8489,3.656637000
8490,3.677750000
8491,3.778139000
8492,3.708232000
8493,3.710509000
8494,4.083541000
8495,4.095916000
8496,3.830527000
8497,3.688106000
8498,3.681135000
8499,3.696979000
8500,3.692611000
8501,3.716237000
8502,3.850641000
8503,3.756425000
8504,3.706649000
8505,3.682096000
8506,3.789190000
8507,3.669757000
8508,3.643518000
8509,3.560735000
8510,3.802236000
8511,3.907250000
8512,3.706679000
8513,3.727091000
8514,3.694141000
8515,3.631057000
8516,3.692001000
8517,3.672386000
8518,3.706336000
8519,3.763370000
8520,3.676486000
8521,3.649227000
8522,3.612612000
8523,3.697436000
8524,3.702403000
8525,3.573794000
8526,3.677326000
8527,3.844582000
8528,4.072229000
8529,4.201763000
8530,4.009648000
8531,3.634505000
8532,3.878117000
8533,3.711488000
8534,3.824151000
8535,3.771528000
8536,4.083873000
8537,4.019503000
8538,4.296760000
8539,4.223096000
8540,3.614927000
8541,3.760510000
8542,3.845742000
8543,3.731137000
8544,3.705324000
8545,3.792532000
8546,3.687720000
8547,3.713364000
8548,3.679850000
8549,3.696934000
8550,3.819242000
8551,3.664421000
8552,3.717853000
8553,3.577144000
8554,3.683160000
8555,3.632665000
8556,3.655111000
8557,3.665861000
8558,3.707346000
8559,3.758477000
8560,3.634148000
8561,3.616986000
8562,3.683667000
8563,3.730448000
8564,3.727556000
8565,3.682658000
8566,3.679725000
8567,4.044882000
8568,3.740057000
8569,3.703380000
8570,3.719769000
8571,3.724812000
8572,3.714575000
8573,3.714777000
8574,3.750940000
8575,4.035316000
8576,3.711216000
8577,3.739435000
8578,3.685849000
8579,3.741671000
8580,3.725470000
8581,3.706893000
8582,3.681497000
8583,3.766957000
8584,3.680704000
8585,3.571859000
8586,3.744259000
8587,3.692235000
8588,3.694185000
8589,3.622763000
8590,3.540037000
8591,3.677963000
8592,3.662060000
8593,3.658436000
8594,3.696992000
8595,3.750480000
8596,3.681833000
8597,3.677724000
8598,3.664711000
8599,3.678374000
8600,3.641486000
8601,3.636736000
8602,3.701113000
8603,3.700807000
8604,3.694614000
8605,3.738045000
8606,3.701245000
8607,3.700337000
8608,3.648318000
8609,3.742118000
8610,3.626198000
8611,3.703395000
8612,3.644846000
8613,3.648834000
8614,3.659008000
8615,3.644627000
8616,3.725645000
8617,3.687696000
8618,3.678649000
8619,3.763318000
8620,3.705480000
8621,3.720870000
8622,3.687093000
8623,3.609211000
8624,3.723814000
8625,3.646373000
8626,3.623916000
8627,3.582786000
8628,3.554023000
8629,3.624363000
8630,3.713119000
8631,3.654962000
8632,3.650400000
8633,3.662610000
8634,3.650221000
8635,3.743766000
8636,3.691714000
8637,3.639333000
8638,3.629182000
8639,3.674891000
8640,3.799881000
8641,3.722761000
8642,3.663575000
8643,3.685183000
8644,3.719681000
8645,3.689657000
8646,3.624973000
8647,3.704842000
8648,3.602658000
8649,3.694919000
8650,3.623635000
8651,3.677730000
8652,3.710854000
8653,3.647602000
8654,3.715791000
8655,3.725564000
8656,3.657174000
8657,3.828979000
8658,3.709133000
8659,3.629861000
8660,3.650962000
8661,3.645627000
8662,3.693060000
8663,3.705564000
8664,3.686896000
8665,3.763231000
8666,3.679771000
8667,3.679241000
8668,3.685569000
8669,3.715359000
8670,3.744687000
8671,3.720283000
8672,3.602404000
8673,3.664053000
8674,3.686664000
8675,3.668457000
8676,3.713777000
8677,3.616087000
8678,3.574382000
8679,3.620288000
8680,3.597143000
8681,3.627487000
8682,3.743127000
8683,3.681506000
8684,3.737013000
8685,3.570607000
8686,3.706533000
8687,3.734333000
8688,3.693984000
8689,3.577100000
8690,3.683787000
8691,3.680098000
8692,3.575694000
8693,3.670456000
8694,3.725514000
8695,3.708488000
8696,3.658073000
8697,3.706556000
8698,3.717715000
8699,3.774892000
8700,3.711938000
8701,3.723454000
8702,3.617011000
8703,3.608733000
8704,3.568003000
8705,3.629059000
8706,3.793079000
8707,3.797120000
8708,3.621616000
8709,3.560436000
8710,3.681761000
8711,3.621108000
8712,3.631436000
8713,3.710537000
8714,3.665342000
8715,3.657159000
8716,3.694819000
8717,3.621797000
8718,3.679712000
8719,3.677230000
8720,3.590463000
8721,3.619149000
8722,3.745483000
8723,3.700398000
8724,3.678350000
8725,3.559136000
8726,3.678782000
8727,3.681459000
8728,3.692730000
8729,3.696730000
8730,3.681852000
8731,3.740703000
8732,3.733921000
8733,3.652511000
8734,3.683485000
8735,3.730421000
8736,3.567711000
8737,3.564454000
8738,3.699274000
8739,3.735156000
8740,3.717815000
8741,3.576092000
8742,3.552962000
8743,3.708618000
8744,3.652260000
8745,3.622020000
8746,3.638302000
8747,3.581304000
8748,3.674869000
8749,3.690080000
8750,3.651550000
8751,3.656575000
8752,3.700017000
8753,3.667106000
8754,3.666279000
8755,3.699453000
8756,3.685884000
8757,3.646555000
8758,3.681592000
8759,4.230947000
8760,4.298068000
8761,3.742646000
8762,3.665292000
8763,3.646186000
8764,3.823213000
8765,3.842994000
8766,3.768615000
8767,3.747352000
8768,3.707063000
8769,3.788527000
8770,3.763179000
8771,3.678105000
8772,3.813408000
8773,3.833193000
8774,3.705772000
8775,3.650771000
8776,3.644195000
8777,3.597201000
8778,3.701714000
8779,3.642374000
8780,3.807930000
8781,3.702363000
8782,3.685497000
8783,3.686494000
8784,3.715124000
8785,3.582105000
8786,3.658484000
8787,3.656226000
8788,3.580505000
8789,3.715918000
8790,3.596402000
8791,3.733396000
8792,3.658452000
8793,3.641636000
8794,3.648817000
8795,3.660331000
8796,3.663272000
8797,3.619725000
8798,3.633475000
8799,3.639557000
8800,3.680142000
8801,3.646440000
8802,3.622631000
8803,3.560209000
8804,3.578402000
8805,3.691350000
8806,3.652466000
8807,3.562724000
8808,3.615016000
8809,3.595601000
8810,3.636428000
8811,3.602299000
8812,3.589697000
8813,3.621932000
8814,3.646426000
8815,3.722220000
8816,3.585994000
8817,3.597016000
8818,3.624436000
8819,3.509131000
8820,3.527135000
8821,3.676836000
8822,3.700177000
8823,3.678586000
8824,3.703880000
8825,3.700620000
8826,3.702040000
8827,3.563164000
8828,3.609395000
8829,3.672573000
8830,3.613173000
8831,3.630949000
8832,3.584243000
8833,3.650690000
8834,3.634223000
8835,3.687962000
8836,3.648971000
8837,3.579740000
8838,3.725248000
8839,3.712573000
8840,3.702312000
8841,3.620609000
8842,3.651230000
8843,3.655579000
8844,3.643736000
8845,3.700021000
8846,3.541070000
8847,3.678370000
8848,3.650991000
8849,3.556921000
8850,3.594787000
8851,3.652230000
8852,3.597405000
8853,3.639931000
8854,3.578558000
8855,3.763142000
8856,3.700626000
8857,3.655588000
8858,3.536195000
8859,3.609856000
8860,3.627556000
8861,3.602072000
8862,3.571002000
8863,3.595703000
8864,3.636719000
8865,4.427285000
8866,4.367674000
8867,4.336224000
8868,3.915896000
8869,3.649371000
8870,3.743795000
8871,3.837624000
8872,3.827605000
8873,3.627620000
8874,3.633684000
8875,4.290285000
8876,3.926961000
8877,3.683565000
8878,3.605916000
8879,3.675487000
8880,3.679685000
8881,3.610920000
8882,3.626231000
8883,3.748306000
8884,4.065164000
8885,3.967539000
8886,3.686147000
8887,3.726989000
8888,3.722873000
8889,3.649780000
8890,3.619733000
8891,3.676518000
8892,3.559000000
8893,3.664685000
8894,3.572460000
8895,3.676904000
8896,3.614950000
8897,3.629355000
8898,3.647248000
8899,3.700839000
8900,3.614593000
8901,3.570420000
8902,3.618304000
8903,3.607616000
8904,3.728110000
8905,3.718093000
8906,3.687348000
8907,3.693012000
8908,3.644190000
8909,3.820631000
8910,3.677255000
8911,3.633038000
8912,3.727106000
8913,3.635622000
8914,3.567360000
8915,3.666898000
8916,3.666465000
8917,4.014411000
8918,3.795700000
8919,3.857147000
8920,4.001032000
8921,4.057524000
8922,3.872459000
8923,4.016359000
8924,3.823469000
8925,4.068719000
8926,4.111157000
8927,4.064864000
8928,4.055527000
8929,3.903869000
8930,4.016710000
8931,3.985002000
8932,3.774930000
8933,3.790531000
8934,3.684108000
8935,3.646863000
8936,3.606218000
8937,3.734734000
8938,3.671445000
8939,3.704820000
8940,3.718897000
8941,3.717863000
8942,3.695036000
8943,3.664461000
8944,4.005314000
8945,3.716398000
8946,3.661755000
8947,3.624946000
8948,3.688281000
8949,3.725902000
8950,3.600708000
8951,3.611245000
8952,3.772178000
8953,3.658038000
8954,3.628030000
8955,3.728907000
8956,3.706154000
8957,3.724162000
8958,3.638598000
8959,3.713708000
8960,3.697024000
8961,3.761803000
8962,3.626512000
8963,3.639879000
8964,3.668882000
8965,3.685019000
8966,3.609330000
8967,3.626464000
8968,3.729990000
8969,3.803292000
8970,3.662279000
8971,3.646092000
8972,3.708865000
8973,3.688826000
8974,3.637278000
8975,3.667622000
8976,3.695070000
8977,3.629409000
8978,3.770363000
8979,3.666777000
8980,3.692732000
8981,3.680423000
8982,3.659263000
8983,3.730073000
8984,3.708242000
8985,3.796608000
8986,3.663399000
8987,3.623259000
8988,3.641230000
8989,3.618374000
8990,3.560231000
8991,3.655508000
8992,3.611325000
8993,3.763746000
8994,3.665427000
8995,3.618748000
8996,3.629494000
8997,3.664548000
8998,3.713317000
8999,3.644856000
9000,3.680387000
9001,3.743186000
9002,3.785267000
9003,3.712595000
9004,3.641126000
9005,3.738457000
9006,3.650391000
9007,3.734295000
9008,3.628017000
9009,3.627563000
9010,3.698198000
9011,3.583042000
9012,3.781760000
9013,3.619360000
9014,3.653738000
9015,3.675600000
9016,3.700273000
9017,3.662730000
9018,3.762303000
9019,3.689482000
9020,3.687127000
9021,3.664505000
9022,3.644367000
9023,3.805618000
9024,3.654469000
9025,3.756897000
9026,3.742924000
9027,3.694805000
9028,3.672178000
9029,3.724091000
9030,3.615437000
9031,3.617540000
9032,3.616617000
9033,4.079031000
9034,4.004770000
9035,3.681061000
9036,3.647964000
9037,3.622816000
9038,3.797513000
9039,3.975227000
9040,4.293915000
9041,3.814457000
9042,3.655837000
9043,3.667073000
9044,3.613220000
9045,3.656462000
9046,3.638498000
9047,3.677162000
9048,3.563319000
9049,3.771259000
9050,3.700175000
9051,3.675914000
9052,3.708760000
9053,3.612400000
9054,3.728037000
9055,3.641058000
9056,3.648551000
9057,3.715882000
9058,3.757880000
9059,3.618543000
9060,3.743996000
9061,3.600689000
9062,3.682162000
9063,3.592999000
9064,3.668265000
9065,3.673155000
9066,3.943129000
9067,3.678517000
9068,3.753181000
9069,3.741278000
9070,3.630628000
9071,3.622333000
9072,3.652965000
9073,3.649947000
9074,3.665087000
9075,3.646422000
9076,3.522099000
9077,3.557184000
9078,3.654543000
9079,3.653688000
9080,3.620087000
9081,3.634857000
9082,3.753670000
9083,3.636927000
9084,3.577613000
9085,3.622357000
9086,3.830972000
9087,3.656092000
9088,3.689048000
9089,3.627639000
9090,3.712378000
9091,3.824127000
9092,3.621985000
9093,4.153239000
9094,4.259400000
9095,3.679639000
9096,3.738987000
9097,3.676311000
9098,3.852467000
9099,3.862958000
9100,3.623026000
9101,3.670081000
9102,3.660258000
9103,3.630167000
9104,3.656840000
9105,3.678455000
9106,3.709029000
9107,3.807513000
9108,3.690578000
9109,3.635026000
9110,3.616651000
9111,3.663237000
9112,3.608070000
9113,3.720168000
9114,3.645250000
9115,3.867305000
9116,3.729893000
9117,3.763290000
9118,3.663545000
9119,3.712635000
9120,3.637133000
9121,3.649666000
9122,3.684435000
9123,3.708006000
9124,3.753596000
9125,3.629696000
9126,3.648925000
9127,3.681555000
9128,3.657768000
9129,3.645908000
9130,3.538053000
9131,3.794258000
9132,3.867095000
9133,3.623907000
9134,3.702105000
9135,3.645947000
9136,3.728072000
9137,3.638563000
9138,3.703290000
9139,3.640391000
9140,3.623228000
9141,3.571729000
9142,3.702313000
9143,3.719981000
9144,3.616855000
9145,3.658829000
9146,3.579447000
9147,3.601156000
9148,3.679195000
9149,3.608194000
9150,3.539097000
9151,3.622380000
9152,3.670036000
9153,3.525374000
9154,3.674055000
9155,3.678517000
9156,3.700193000
9157,3.641238000
9158,3.590926000
9159,3.623606000
9160,3.736462000
9161,3.665849000
9162,3.739981000
9163,3.747927000
9164,3.614356000
9165,3.653325000
9166,3.648610000
9167,3.683583000
9168,3.725088000
9169,3.678269000
9170,3.625002000
9171,3.595079000
9172,3.661958000
9173,3.658502000
9174,3.743798000
9175,3.534222000
9176,3.681383000
9177,3.657833000
9178,3.628068000
9179,3.615642000
9180,3.742574000
9181,3.702115000
9182,3.777116000
9183,4.131360000
9184,4.045796000
9185,3.659182000
9186,3.620611000
9187,3.618877000
9188,3.608377000
9189,3.799330000
9190,3.724300000
9191,4.139985000
9192,4.180945000
9193,3.757979000
9194,3.722708000
9195,3.645461000
9196,3.657356000
9197,3.640218000
9198,3.628438000
9199,3.679688000
9200,3.727439000
9201,3.804438000
9202,3.630321000
9203,3.740437000
9204,3.666306000
9205,3.685232000
9206,3.652730000
9207,3.610566000
9208,3.798417000
9209,4.265415000
9210,3.615724000
9211,3.717546000
9212,3.645463000
9213,3.574689000
9214,3.688368000
9215,3.607080000
9216,3.601544000
9217,3.635425000
9218,3.678142000
9219,3.727169000
9220,3.617618000
9221,3.608467000
9222,3.611169000
9223,3.651115000
9224,3.632865000
9225,3.807965000
9226,3.674964000
9227,3.734460000
9228,3.734785000
9229,3.801462000
9230,4.004903000
9231,3.722029000
9232,3.535020000
9233,3.613100000
9234,3.663596000
9235,3.663502000
9236,3.666349000
9237,3.623913000
9238,3.658483000
9239,3.689748000
9240,3.632500000
9241,3.709761000
9242,3.709916000
9243,3.592899000
9244,3.691910000
9245,3.635225000
9246,3.646953000
9247,3.648409000
9248,3.687734000
9249,3.642687000
9250,3.719373000
9251,3.663015000
9252,3.698809000
9253,3.639324000
9254,3.680167000
9255,3.632587000
9256,3.574363000
9257,3.683611000
9258,3.650934000
9259,3.623932000
9260,3.660215000
9261,3.631913000
9262,3.649054000
9263,4.012172000
9264,3.808368000
9265,3.652564000
9266,3.651960000
9267,3.670087000
9268,3.675547000
9269,3.674118000
9270,3.654476000
9271,3.655170000
9272,3.679802000
9273,3.621434000
9274,3.658156000
9275,3.673105000
9276,3.639038000
9277,3.652830000
9278,3.713902000
9279,3.662047000
9280,3.631826000
9281,3.677006000
9282,3.615292000
9283,3.746243000
9284,3.612622000
9285,3.669251000
9286,3.590546000
9287,3.704372000
9288,3.615215000
9289,3.530505000
9290,3.726637000
9291,3.813435000
9292,3.674925000
9293,3.621875000
9294,3.694481000
9295,3.619290000
9296,3.729874000
9297,3.713664000
9298,3.659104000
9299,3.604855000
9300,3.645912000
9301,3.555839000
9302,3.685191000
9303,3.639199000
9304,3.786742000
9305,3.766144000
9306,3.578604000
9307,3.649503000
9308,3.622665000
9309,3.620480000
9310,3.607417000
9311,3.656116000
9312,3.651288000
9313,3.603591000
9314,3.662929000
9315,3.650317000
9316,3.629705000
9317,3.706544000
9318,3.589643000
9319,3.570006000
9320,3.564071000
9321,3.706380000
9322,3.647151000
9323,3.636631000
9324,3.773338000
9325,3.687120000
9326,3.706846000
9327,3.690065000
9328,3.766858000
9329,3.738546000
9330,3.739368000
9331,3.630275000
9332,3.675648000
9333,3.650943000
9334,3.536210000
9335,3.621722000
9336,3.687788000
9337,3.724119000
9338,3.781892000
9339,3.642674000
9340,3.651475000
9341,3.643086000
9342,3.624095000
9343,3.659095000
9344,3.645671000
9345,3.656050000
9346,3.651907000
9347,3.770077000
9348,3.659430000
9349,3.748767000
9350,3.575085000
9351,3.701384000
9352,3.586904000
9353,3.656302000
9354,3.824730000
9355,3.680096000
9356,3.624661000
9357,3.628583000
9358,3.659100000
9359,3.674203000
9360,3.705861000
9361,3.579633000
9362,3.840627000
9363,3.806560000
9364,3.683934000
9365,3.699488000
9366,3.681719000
9367,3.662328000
9368,3.707806000
9369,3.654295000
9370,3.731757000
9371,3.721538000
9372,3.622248000
9373,3.657326000
9374,3.691693000
9375,3.663724000
9376,3.721251000
9377,3.679269000
9378,3.663212000
9379,3.731626000
9380,3.627005000
9381,3.630567000
9382,3.702367000
9383,3.639293000
9384,3.619836000
9385,3.604684000
9386,3.701257000
9387,3.708138000
9388,3.630767000
9389,3.727207000
9390,3.637998000
9391,3.701814000
9392,3.618856000
9393,3.690239000
9394,3.670503000
9395,3.786326000
9396,3.679601000
9397,3.644744000
9398,3.673390000
9399,3.650097000
9400,3.631341000
9401,3.627303000
9402,3.713020000
9403,3.719751000
9404,3.779467000
9405,3.650120000
9406,3.658644000
9407,3.607478000
9408,3.589468000
9409,3.679055000
9410,3.685805000
9411,3.723184000
9412,3.687823000
9413,3.715416000
9414,3.636339000
9415,3.650036000
9416,3.669975000
9417,3.645158000
9418,3.656053000
9419,3.669230000
9420,3.707778000
9421,3.608027000
9422,3.641937000
9423,3.655916000
9424,3.663969000
9425,3.648825000
9426,3.679341000
9427,3.616931000
9428,3.842414000
9429,3.731733000
9430,4.026126000
9431,4.282177000
9432,3.685631000
